,comments
1050,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
1051,3千这个工资。其实算平均水平不高也不低
1052,流口水
1053,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1054,不止，18-20的点
1055,在家待着其实挺省钱，省吃俭用，一切从简呗
1056,？
1057,哪个原汤？
1058,武汉基础工资很低 
1059,大哥们 你们觉得处理个虾能给多高啊 挣钱不是那么容易的
1060,海底捞哪无奈了？中小企业才难受，不要做精神资本家
1061,成本没有这么高的
1062,？？？
1063,大开大合！
1064,升华了
1065,加油啊大家
1066,肥肥凉面巨好吃
1067,你哪里来的自信顶半个？
1068,你币有了
1069,泪目
1070,大开大合
1071,好想点个小龙虾夜宵
1072,你剪的黄都没了吧
1073,干煸土豆丝一绝
1074,你剪了20个没有哈哈哈
1075,满脑子想着自动化，让阿姨失业
1076,现在播出马上就要补了
1077,你一个小时看能不能剪一斤
1078,喜欢古典音乐
1079,湖大学子等等我
1080,先烧再取虾线吧这样肉会紧实劲道，如果先取虾线在烧肉会很散
1081,贝雷帽形象！
1082,？？？？？？？
1083,？？？？？？？
1084,hhhh
1085,但餐饮本身税收就很少，基本都不开的
1086,你这鱼摸得
1087,xxc
1088,哈哈哈哈哈哈哈哈哈
1089,你不是来打工的吗
1090,不愧是你
1091,华安叔
1092,大开大合
1093,要灭绝了
1094,有那味了
1095,不容易啊
1096,央视
1097,hello  hello  hello
1098,饿了
1099,从不吃黄
1100,油   温   枪
1101,？？。？？？？？
1102,哈哈
1103,老粉来了 丑了丑了
1104,?
1105,够绿
1106,湖北小县城洗虾都有五千多啊
1107,谢谢
1108,完了，有感情了不忍心剪了
1109,底层人民工资都差不多如此……
1110,这个巧劲就很妙了
1111,洗了仨
1112,完了完了，大晚上的馋了
1113,妄自菲薄，咋能算半个呢
1114,央视视角
1115,叔你这跟我住的好近啊
1116,头咋扁了
1117,杭州这边物业搞卫生也有三千左右 这十个小时什么都干才三千……
1118,别说了 丑了丑了
1119,你是半个阿姨
1120,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
1121,哈哈哈哈哈哈哈哈哈
1122,餐饮毛利50％确实正常操作，但现在不是特殊时期嘛
1123,？？？？？
1124,没有。。。
1125,？？？叔怎么好像没下过厨一样
1126,你有半个阿姨？
1127,说工资低都都是学生吧
1128,？
1129,阿姨剪的
1130,工资都不够这顿吃的
1131,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1132,阿姨你要放水啊
1133,哈哈猪叫
1134,丑了
1135,亲一个
1136,?????????????
1137,龙虾：爱我你就抱抱我
1138,武汉只有 冬天和夏天 哪来的 倒春寒  哈哈哈哈
1139,你可拉倒吧！老板，血亏！
1140,自愿都是扯淡
1141,升华了
1142,？？？？？、
1143,想吃
1144,大开大合
1145,丑了丑了
1146,正片开始
1147,叔，你这哪是体验，分明是蹭吃哈哈哈哈哈哈
1148,突然好想揍他
1149,秦园路  我家门口 哈哈哈
1150,大多数时候没票吧
1151,你说完我就想去吃，这不在我闺蜜家对面么
1152,就是还没发
1153,好便宜
1154,这人好像毛不易
1155,估计是为了避免满减
1156,想想纽约的 你再想想临近的印度 那里才是真的在养蛊
1157,估计是为了避免
1158,残忍，建议拒绝吃
1159,丑了丑了
1160,？？？？？？？？？？？？？
1161,弹幕全是有钱人，这就是最大众的人民
1162,？？？？？
1163,海底捞怎么了
1164,不自愿的都没了
1165,升华了
1166,叔吃一半记起来还有央视看
1167,丑了丑了
1168,逮虾户
1169,你有洗那么多吗，hhh
1170,同事同事同事。。。。。哈哈哈哈
1171,？？？
1172,去掉虾头
1173,？？？
1174,你看我扎不扎你就完事儿了
1175,叔你只是洗了而已
1176,啊啊啊啊啊想吃
1177,爱虾人士表示好吃
1178,？？？？？？？？
1179,算上你1个半哈哈哈哈半个洗虾工还得陪你聊天
1180,大开大合
1181,？？？？？
1182,哭了。。。。我想回武汉
1183,叔排面啊
1184,大开大合
1185,旁边这个堆起来的是什么
1186,叔，你这样合适吗？？？
1187,这个虾处理的好干净
1188,Work man
1189,???????
1190,龙虾很好吃 但是好难洗
1191,233333
1192,？？？？不愧是叔
1193,安屠生住口（doge）
1194,美团饿了么也是企业啊，那么多客服骑手养着呢
1195,？？？？？？？
1196,美团20 -21
1197,快点的！
1198,我家的餐饮店关了
1199,哈哈哈哈哈哈哈哈哈哈哈哈
1200,老阿姨
1201,在鄂州还这边还没完全恢复堂食
1202,丑了丑了
1203,还是用饿了么吧，美团店大欺客
1204,？？？？？？
1205,这就是开始吃了？
1206,自厨餐哈哈哈哈
1207,??
1208,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1209,叔好久没这么丑了！舒服！
1210,你瞅啥
1211,钉钉打钱！
1212,1.0
1213,阿姨点头
1214,正片开始
1215,央视新闻？
1216,？？？？？？
1217,2.1个人
1218,你这工钱还不够一盘的
1219,哈哈哈哈哈哈哈哈哈哈哈哈不厚道的笑死
1220,你就洗了俩，别闹
1221,叔，你钉钉！！！
1222,叔胖了 
1223,？？？？？？？？？？
1224,神原汤化原食
1225,？？？？？？？？？
1226,放水里洗啊，叔
1227,哇，叔被夹了
1228,？？？
1229,2.1个
1230,次品+1
1231,叔，你快干活
1232,爱虾人士来了
1233,你为什么不戴口罩?
1234,?????
1235,大开大合
1236,这个问题太尖锐，不宜镜头前问呐
1237,老知乎了
1238,扣钱
1239,大开大合
1240,你吓到虾了
1241,感觉自己拿2万工资好愧疚
1242,看得我腰疼，真的很累，腰肌损伤
1243,哈啰大家好我是王刚 不好意思走错片场了
1244,逮瞎户古尔丹
1245,丑了
1246,吃虾公
1247,来了来了 大开大合
1248,眼睛里流出了口水
1249,不愧是你
1250,??????
1251,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1252,吼我干嘛
1253,多给点为湖北拼单
1254,叔能不能做一期没法复工的调查。
1255,好绿
1256,好绿呀
1257,对不起0.1个说多了
1258,2.1个好吧，阿姨打你十个
1259,大开大合～
1260,？？？？
1261,之前看到一个up主用超声波洗小龙虾
1262,就是没补
1263,虾没有脑子
1264,餐饮业大多无五险一金，别吹了
1265,扯淡
1266,哈哈哈哈
1267,有那味了
1268,脑子好脏的
1269,黄毛线
1270,？？？？？？
1271,？？？？？
1272,武汉工资是真的低
1273,？？？？
1274,叔你真好
1275,有一说一 还是小龙虾付出最大吧
1276,武汉生活水平又比不得北上广。。。
1277,哎， 赔了
1278,肥肥虾庄真的可！
1279,气死我了你的速度慢慢慢
1280,转到致富经了吧
1281,？？？？？？？？？？？？
1282,丑爆了
1283,南京工厂，外包的劳务小时工最低18一小时，日工作时间十小时往上
1284,两个平台都上我们这是22.2个点长春
1285,你拿着小龙虾升华主题真的好吗，旁边的凉面留给我
1286,唉现在大部人都不会做这种低工资还累死累活的了
1287,各行各业白嫖
1288,蒜蓉的最好吃
1289,哈哈哈哈哈哈
1290,吃这么多？？？？？
1291,厉害啊
1292,丑了
1293,丑了
1294,发型
1295,是人吗
1296,2.01
1297,丑了丑了
1298,哈哈第一次去武汉的时候和本地人聚餐都有那一盘炸土豆条 撒上孜然辣椒面 挺好吃的ahah
1299,？？？没有偷偷加？
1300,哈哈哈哈
1301,餐饮25很难了
1302,广东餐饮协会跟美团打起来了，就差搞上法庭了，目前仍然僵持着
1303,饭店也不好做唉
1304,2只有啥好吃的
1305,？？？？
1306,之前做暑假工，早8点到晚8点，大概做了27天，1800的工资
1307,弹幕区人均月入过万吗？像阿姨这年纪，能找到工作的都难得，相当环卫工还得有门路
1308,哈哈哈哈不愧是你
1309,餐厅阿姨平常也是做这么多的，老板都把人员安排的降降好
1310,还是挺辛苦的
1311,哇，看起来好简单的样子
1312,我是逮虾户
1313,最后的升华真是央视级别的
1314,小龙虾 -3
1315,大开大合。好馋人
1316,弹幕有筛选？
1317,????????
1318,阿姨脸蛋红扑扑
1319,平台太赚了
1320,这么多的点，太厉害了
1321,老板哭了
1322,到最后叔洗的还没吃的多
1323,放水里洗
1324,跟你聊天这效率蹭蹭的下降啊
1325,逮虾户
1326,叔  您这是重新给了个名词解释呀
1327,3000还不少？？？
1328,？？？？
1329,这？？？
1330,丑
1331,哈哈哈哈哈哈
1332,？？？
1333,丑
1334,别说平台什么，人家引流不是钱？
1335,毕竟也得企业活下去，管理层才能保持
1336,是的 没有所谓报复性消费
1337,神逻辑？？？？？？？？
1338,体力工资都挺低的
1339,都说要放水里呀
1340,压力太大了 
1341,都觉得无脊椎动物没有痛觉，其实研究发现它们有
1342,我怎么觉得有点细思极恐……
1343,CCTV13                                       
1344,是不是玩不起
1345,CCTV13                                             
1346,2.1
1347,"""肥肥虾"""
1348,mmc
1349,爱虾人士震怒
1350,糊
1351,糊糊
1352,丑了丑了
1353,去过武汉  一次性餐具用的好多
1354,吃虾先吸一口虾头呀
1355,一看就会，一学就废
1356,大开大合
1357,工地工资高
1358,看来，不回北京了哈哈哈
1359,泪目了
1360,我钉钉响了我不看了
1361,叔串台啦 你是在央视啊现在
1362,？？？？
1363,一般餐饮毛利50左右正常吧
1364,这是万松园路靓靓蒸虾
1365,？？？？？
1366,？？？？？？？
1367,30个占，不少了
1368,叔，您今天作业还没交嘛
1369,哈哈哈哈哈哈哈
1370,哈哈哈哈哈哈哈哈哈
1371,丑的大开大合
1372,2.05差不多
1373,馋
1374,明说吧，你就是来吃虾的、、、、、
1375,亚历山大啊
1376,没有吃钳子的肉 叔
1377,有点辣辣
1378,央 视 新 闻
1379,赚的钱不够吃
1380,好了 现在算半个都躲了233
1381,我钉钉响了，我不玩了
1382,哈哈哈
1383,原汤化原食？？？
1384,丑了
1385,感动的泪水从嘴角流了下来
1386,10小时才一百 可怜
1387,吃
1388,“我没吃过黄”
1389,丑了
1390,阿姨
1391,哈哈哈，臭不要脸
1392,????????????????????
1393,蓝精灵+1！
1394,？？？
1395,？
1396,叔真是厚脸皮
1397,肥肥虾庄！！！
1398,1.5不能再多了
1399,逮虾户
1400,不愧是你
1401,???????
1402,那吃的时候是真香阿
1403,半个阿姨
1404,过分啦啊
1405,阿姨不敢乱说
1406,阿姨不想理你
1407,我肚子响了...
1408,满门忠烈
1409,强烈要求发展实业
1410,平台吃的点太高了
1411,都不容易 但是员工阿姨工资也是滴
1412,2.05
1413,琴行：我和餐饮有什么关系？？？？
1414,3000也太少了吧
1415,那很好
1416,逮虾户来了
1417,?????????
1418,自洗自销呗[狗头]
1419,丑了丑了
1420,大开大合
1421,哈哈哈，好丑
1422,啊，好残忍。。我受不了了，麻烦多放辣
1423,都不容易啊
1424,大象
1425,平台抽成这么高还天天嚷着巨坑，管理层和中石化一样吧估计
1426,???????
1427,哈哈哈
1428,逻辑鬼才是你吗
1429,我在徐东旁边。。。徐家棚这里
1430,？？？？？？
1431,？？？？？？？？？？？？？？？？？？？
1432,大开大合
1433,有回音
1434,早餐吃小龙虾的感觉
1435,就桌面这些 你要剪三天才吃得起
1436,？？？
1437,2.1都嫌多O(∩_∩)O哈哈~
1438,？？？？
1439,？？？？？？？？？
1440,你就说我快不快吧
1441,？？？
1442,正片开始
1443,普工三千还少 你们都是学生吧。。
1444,阿修罗
1445,明明是想混小龙虾吃哈哈哈
1446,哈哈哈哈
1447,西蓝花
1448,满分作文
1449,？
1450,辛苦了
1451,一年攒2万，阿姨很省
1452,？？？？？？？？
1453,做个人吧
1454,大家以为人均知乎吗
1455,一切都会过去的，未来会好的
1456,化缘
1457,哈哈哈哈哈哈哈哈哈
1458,哈哈哈哈哈哈哈哈
1459,一脸懵逼
1460,唠家常？
1461,我想武汉的热干面了
1462,在武汉做虾还是挺赚的，营业时间堂食满的，三个月能赚一年的本
1463,丑丑丑
1464,左下角干煸土豆丝，我的必点菜，上面一点是凉面，吃虾必备主食
1465,说基本工资维持基本生活，你在做梦吧
1466,我去…… 这莲那……
1467,肥肥虾庄
1468,泪目
1469,给阿姨聊天费
1470,哈哈哈哈
1471,哈哈哈哈
1472,你可拉倒吧
1473,血亏
1474,武汉房价不便宜，工资是真的便宜
1475,？？？？？？
1476,？？？？？？？？？？？？？？/
1477,房租是人工三倍
1478,那就是没有呗
1479,哇
1480,赶紧干活啊
1481,哈哈我夏天也是叔这个座位
1482,当着央视记者说10小时3000，这店得遭啊
1483,戏精冰叔
1484,房地产真是一行压百行
1485,叔恢复本职了吗哈哈哈！
1486,叔！
1487,???????????????????
1488,叔你这帽子带的哈哈哈哈哈哈哈哈哈哈
1489,弹幕真的是课堂上听讲的学生和不听讲的学生的区别
1490,武汉吃虾子人均100算便宜 3个人肯定不止一份虾
1491,????????
1492,肥肥虾庄
1493,？？？？？？？？？
1494,央视盖章 牌面
1495,哈哈哈哈哈哈哈笑死我了
1496,叔：重点的来了
1497,你这不止虾了啊
1498,？？？？？？？？
