,comments
811,武汉加油，中国加油
812,武汉加油
813,武汉加油
814,武汉加油!
815,加油
816,武汉加油！加油！加油！
817,致敬
818,武汉加油
819,加油挺住
820,辛苦了
821,福建加油
822,医护人员辛苦了
823,武汉加油
824,辛苦了，加油！
825,辛苦了
826,加油！
827,致敬
828,辛苦了
829,辛苦了！！！
830,加油
831,辛苦了
832,武汉加油
833,真的帅
834,这个口罩  最好
835,武汉加油
836,武汉加油
837,武汉加油
838,武汉加油
839,辛苦了
840,武汉同胞保重！
841,向武汉医生致敬，祝一切都好
842,天佑中华
843,武汉加油
844,武汉加油  中国加油
845,加油！
846,辛苦了加油加油
847,加油
848,加油
849,辛苦了，加油
850,武汉加油
851,快好起来呀
852,重庆人给武汉加油
853,上海给武汉加油
854,致敬医护人员
855,武汉挺住
856,武汉加油
857,众志成城，共度难关
858,穿这么多还能呼吸吗，好辛苦啊
859,天佑中华
860,之前还想当药剂师~~
861,武汉加油
862,武汉加油啊！！！！
863,我要当医生！！
864,致敬
865,辛苦了！
866,记者你口罩没戴好漏风
867,武汉加油
868,一定要平安
869,辛苦了
870,医生护士患者记者们都要挺住……
871,武汉加油！
872,加油
873,辛苦了
874,辛苦了
875,武汉加油
876,白衣英雄
877,真的辛苦了
878,辛苦了
879,武汉加油
880,前几天还去了一趟协和医院，还没有这么紧张
881,武汉加油
882,武汉加油！
883,辛苦了
884,？？？？
885,应该是多少件吧
886,还去不错
887,辛苦了
888,武汉加油不要慌
889,辛苦了
890,向白衣天使致敬。
891,还好是冬天
892,加油！
893,辛苦了！
894,加油
895,武汉加油！中国加油！
896,记者同志也辛苦了
897,武汉加油
898,辛苦了
899,武汉加油
900,武汉加油
901,加油
902,加油！
903,辛苦了！！！
904,武汉加油，医护人员保护好自己
905,医护人员辛苦了，加油！
906,众志成城
907,武汉加油！白衣天使加油！
908,武汉加油
909,辛苦了
910,天佑中华
911,加油武汉，加油中国
912,辛苦了  加油
913,登堂入室？
914,武汉加油
915,武汉加油 挺住
916,武汉加油
917,武汉加油
918,武汉挺住
919,应该四小时一班
920,加油
921,辛苦辛苦
922,致敬所有医护人员和记者
923,加油
924,武汉加油
925,武汉加油
926,武汉人不要害怕，一定会好起来的，相信医生，也相信自己
927,辛苦了
928,为医护工作者致敬！你们辛苦了，一定能挺过去，武汉加油！！
929,加油
930,加油
931,听这层数有点懵？
932,加油鸭！武汉
933,加油！
934,辛苦了
935,大家要加油！！！！
936,上厕所怎们办啊
937,祝福你们一定要小心
938,加油鸭
939,护目镜是防止飞沫进入眼睛的
940,医生辛苦了
941,加油
942,辛苦了
943,希望嘉兴没事
944,加油
945,希望嘉兴没事
946,加油
947,武汉加油
